Battery History (2% used, 5292 used of 256KB, 5 strings using 442):
                    0 (9) RESET:TIME: 2017-05-06-17-03-50
      #5: +4m0s115ms to 31 (screen-on, power-save-off, device-idle-off)
      #6: +4m0s110ms to 32 (screen-on, power-save-off, device-idle-off)
      #7: +3m0s84ms to 33 (screen-on, power-save-off, device-idle-off)
      #8: +4m30s118ms to 34 (screen-on, power-save-off, device-idle-off)
      #9: +4m0s123ms to 35 (screen-on, power-save-off, device-idle-off)
      #10: +4m0s107ms to 36 (screen-on, power-save-off, device-idle-off)
      #11: +4m0s110ms to 37 (screen-on, power-save-off, device-idle-off)
      #12: +4m0s102ms to 38 (screen-on, power-save-off, device-idle-off)
      #13: +4m0s114ms to 39 (screen-on, power-save-off, device-idle-off)
      #14: +3m30s89ms to 40 (screen-on, power-save-off, device-idle-off)
      #15: +4m0s112ms to 41 (screen-on, power-save-off, device-idle-off)
      #16: +4m30s132ms to 42 (screen-on, power-save-off, device-idle-off)
      #17: +3m30s94ms to 43 (screen-on, power-save-off, device-idle-off)
      #18: +4m0s99ms to 44 (screen-on, power-save-off, device-idle-off)
      #19: +4m0s105ms to 45 (screen-on, power-save-off, device-idle-off)
      #20: +4m0s113ms to 46 (screen-on, power-save-off, device-idle-off)
      #21: +4m0s108ms to 47 (screen-on, power-save-off, device-idle-off)
      #22: +4m0s109ms to 48 (screen-on, power-save-off, device-idle-off)
      #23: +4m0s109ms to 49 (screen-on, power-save-off, device-idle-off)
      #24: +3m30s104ms to 50 (screen-on, power-save-off, device-idle-off)
      #25: +3m30s86ms to 51 (screen-on, power-save-off, device-idle-off)
      #26: +3m30s97ms to 52 (screen-on, power-save-off, device-idle-off)
      #27: +4m0s113ms to 53 (screen-on, power-save-off, device-idle-off)
      #28: +3m0s80ms to 54 (screen-on, power-save-off, device-idle-off)
      #29: +3m0s71ms to 55 (power-save-off, device-idle-off)
      #30: +2h23m48s29ms to 56 (power-save-off)
      #31: +15m51s637ms to 57 (power-save-off, device-idle-off)
      #32: +6m30s204ms to 58 (screen-on, power-save-off, device-idle-off)
      #33: +1h7m38s187ms to 59 (power-save-off)
      #34: +5h29m59s946ms to 60 (screen-off, power-save-off, device-idle-on)
      #35: +4h9m55s616ms to 61 (power-save-off)
        Discharge total time: 1d 18h 59m 56s 500ms  (from 36 steps)
        Discharge screen off time: 22d 21h 59m 54s 600ms  (from 1 steps)
        Discharge screen off device idle time: 22d 21h 59m 54s 600ms  (from 1 steps)
        Discharge screen on time: 6h 35m 10s 900ms  (from 30 steps)
    Package changes:
      Update com.android.vending vers=80773100
  Daily from 2017-05-01-01-04-52 to 2017-05-02-08-22-13:
    Discharge step durations:
      #0: +3m0s77ms to 64 (screen-on, power-save-off, device-idle-off)
      #1: +3m30s96ms to 65 (screen-on, power-save-off, device-idle-off)
      #2: +3m30s93ms to 66 (screen-on, power-save-off, device-idle-off)
      #3: +4m30s144ms to 59 (screen-on, power-save-off, device-idle-off)
      #4: +3m30s102ms to 60 (screen-on, power-save-off, device-idle-off)
      #5: +6h23m36s937ms to 59 (power-save-off)
      #6: +14m54s479ms to 60 (power-save-off, device-idle-off)
      #7: +4m0s107ms to 61 (screen-on, power-save-off, device-idle-off)
      #8: +3m30s100ms to 62 (screen-on, power-save-off, device-idle-off)
      #9: +3m0s70ms to 63 (screen-on, power-save-off, device-idle-off)
      #10: +3m30s93ms to 64 (screen-on, power-save-off, device-idle-off)
      #11: +3m0s82ms to 65 (screen-on, power-save-off, device-idle-off)
      #12: +36m52s41ms to 66 (power-save-off, device-idle-off)
      #13: +14m16s459ms to 67 (power-save-off, device-idle-off)
      #14: +4m30s142ms to 68 (screen-on, power-save-off, device-idle-off)
      #15: +5m0s157ms to 69 (screen-on, power-save-off, device-idle-off)
      #16: +4m30s148ms to 70 (screen-on, power-save-off, device-idle-off)
      #17: +4m30s139ms to 71 (screen-on, power-save-off, device-idle-off)
      #18: +7m6s713ms to 72 (power-save-off, device-idle-off)
      #19: +3m30s96ms to 78 (screen-on, power-save-off, device-idle-off)
      #20: +18m30s558ms to 79 (power-save-off, device-idle-off)
      #21: +3m30s94ms to 80 (screen-on, power-save-off, device-idle-off)
      #22: +4m0s115ms to 81 (screen-on, power-save-off, device-idle-off)
      #23: +3m30s93ms to 82 (screen-on, power-save-off, device-idle-off)
      #24: +4m0s102ms to 83 (screen-on, power-save-off, device-idle-off)
      #25: +4m0s98ms to 84 (screen-on, power-save-off, device-idle-off)
      #26: +3m30s96ms to 85 (screen-on, power-save-off, device-idle-off)
      #27: +3m30s83ms to 86 (screen-on, power-save-off, device-idle-off)
      #28: +3m30s99ms to 87 (screen-on, power-save-off, device-idle-off)
      #29: +3m30s91ms to 88 (screen-on, power-save-off, device-idle-off)
      #30: +3m30s85ms to 89 (screen-on, power-save-off, device-idle-off)
      #31: +4m0s93ms to 90 (power-save-off, device-idle-off)
      #32: +4m0s113ms to 91 (screen-on, power-save-off, device-idle-off)
      #33: +3m30s87ms to 92 (screen-on, power-save-off, device-idle-off)
      #34: +3m30s87ms to 93 (power-save-off, device-idle-off)
      #35: +4m30s132ms to 94 (screen-on, power-save-off, device-idle-off)
      #36: +4m0s113ms to 95 (screen-on, power-save-off, device-idle-off)
      #37: +5m0s159ms to 96 (screen-on, power-save-off, device-idle-off)
      #38: +5m30s188ms to 97 (screen-on, power-save-off, device-idle-off)
      #39: +3m30s105ms to 98 (screen-on, power-save-off, device-idle-off)
        Discharge total time: 1d 1h 15m 52s 100ms  (from 40 steps)
        Discharge screen on time: 6h 26m 7s 100ms  (from 32 steps)
    Charge step durations:
      #0: +13m21s313ms to 69 (power-save-off, device-idle-off)
      #1: +1h1m47s679ms to 68 (power-save-off, device-idle-off)
      #2: +7m30s823ms to 66 (screen-off, power-save-off, device-idle-off)
      #3: +7m50s848ms to 65 (screen-off, power-save-off, device-idle-off)
      #4: +8m0s878ms to 64 (screen-off, power-save-off, device-idle-off)
      #5: +7m30s814ms to 63 (screen-off, power-save-off, device-idle-off)
      #6: +8m20s907ms to 62 (screen-off, power-save-off, device-idle-off)
      #7: +56m28s454ms to 61 (power-save-off, device-idle-off)
      #8: +8m0s882ms to 62 (screen-off, power-save-off, device-idle-off)
        Charge total time: 1d 9h 7m 31s 0ms  (from 9 steps)
        Charge screen off time: 13h 7m 32s 500ms  (from 6 steps)
    Package changes:
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
  Daily from 2017-04-30-01-18-05 to 2017-05-01-01-04-52:
    Discharge step durations:
      #0: +5m17s992ms to 6 (power-save-off, device-idle-off)
      #1: +6m28s249ms to 7 (power-save-off, device-idle-off)
      #2: +5m0s159ms to 8 (screen-on, power-save-off, device-idle-off)
      #3: +5m30s184ms to 9 (screen-on, power-save-off, device-idle-off)
      #4: +6m0s195ms to 10 (screen-on, power-save-off, device-idle-off)
      #5: +6m0s191ms to 11 (screen-on, power-save-off, device-idle-off)
      #6: +8m7s38ms to 12 (power-save-off, device-idle-off)
      #7: +11m27s625ms to 13 (power-save-off, device-idle-off)
      #8: +4m0s117ms to 14 (screen-on, power-save-off, device-idle-off)
      #9: +3m0s70ms to 15 (screen-on, power-save-off, device-idle-off)
      #10: +2m30s57ms to 16 (screen-on, power-save-off, device-idle-off)
      #11: +3m0s69ms to 17 (screen-on, power-save-off, device-idle-off)
      #12: +2m30s57ms to 18 (screen-on, power-save-off, device-idle-off)
      #13: +3m30s83ms to 19 (screen-on, power-save-off, device-idle-off)
      #14: +3m0s71ms to 20 (screen-on, power-save-off, device-idle-off)
      #15: +3m0s70ms to 21 (screen-on, power-save-off, device-idle-off)
      #16: +3m30s83ms to 22 (screen-on, power-save-off, device-idle-off)
      #17: +4m0s99ms to 23 (screen-on, power-save-off, device-idle-off)
      #18: +4m0s99ms to 24 (screen-on, power-save-off, device-idle-off)
      #19: +3m30s85ms to 25 (screen-on, power-save-off, device-idle-off)
      #20: +4m0s98ms to 26 (screen-on, power-save-off, device-idle-off)
      #21: +3m30s99ms to 27 (screen-on, power-save-off, device-idle-off)
      #22: +3m30s85ms to 28 (screen-on, power-save-off, device-idle-off)
      #23: +4m0s95ms to 29 (screen-on, power-save-off, device-idle-off)
      #24: +3m30s82ms to 30 (screen-on, power-save-off, device-idle-off)
      #25: +4m0s91ms to 31 (screen-on, power-save-off, device-idle-off)
      #26: +4m0s92ms to 32 (screen-on, power-save-off, device-idle-off)
      #27: +4m0s96ms to 33 (screen-on, power-save-off, device-idle-off)
      #28: +3m30s81ms to 34 (screen-on, power-save-off, device-idle-off)
      #29: +3m30s81ms to 35 (screen-on, power-save-off, device-idle-off)
      #30: +3m30s84ms to 36 (screen-on, power-save-off, device-idle-off)
      #31: +3m30s79ms to 37 (screen-on, power-save-off, device-idle-off)
      #32: +3m30s87ms to 38 (screen-on, power-save-off, device-idle-off)
      #33: +2m30s57ms to 39 (screen-on, power-save-off, device-idle-off)
      #34: +2m30s75ms to 14 (screen-on, power-save-off, device-idle-off)
      #35: +4m0s127ms to 16 (screen-on, power-save-off, device-idle-off)
      #36: +3m0s78ms to 17 (screen-on, power-save-off, device-idle-off)
      #37: +2m30s60ms to 18 (screen-on, power-save-off, device-idle-off)
      #38: +26m0s808ms to 20 (power-save-off, device-idle-off)
      #39: +3m30s105ms to 21 (power-save-off, device-idle-off)
      #40: +3m0s94ms to 22 (screen-on, power-save-off, device-idle-off)
      #41: +3m0s90ms to 23 (screen-on, power-save-off, device-idle-off)
      #42: +3m30s96ms to 24 (screen-on, power-save-off, device-idle-off)
      #43: +3m0s75ms to 25 (power-save-off, device-idle-off)
      #44: +4m0s115ms to 26 (screen-on, power-save-off, device-idle-off)
      #45: +3m0s83ms to 27 (screen-on, power-save-off, device-idle-off)
      #46: +3m0s84ms to 28 (screen-on, power-save-off, device-idle-off)
      #47: +3m30s96ms to 29 (screen-on, power-save-off, device-idle-off)
      #48: +3m30s92ms to 30 (screen-on, power-save-off, device-idle-off)
      #49: +3m0s84ms to 31 (screen-on, power-save-off, device-idle-off)
      #50: +3m30s104ms to 32 (screen-on, power-save-off, device-idle-off)
      #51: +3m0s75ms to 33 (screen-on, power-save-off, device-idle-off)
      #52: +3m30s112ms to 34 (screen-on, power-save-off, device-idle-off)
      #53: +3m30s94ms to 35 (screen-on, power-save-off, device-idle-off)
      #54: +3m0s80ms to 36 (screen-on, power-save-off, device-idle-off)
      #55: +3m30s86ms to 37 (screen-on, power-save-off, device-idle-off)
      #56: +3m30s84ms to 38 (screen-on, power-save-off, device-idle-off)
      #57: +3m30s102ms to 39 (screen-on, power-save-off, device-idle-off)
      #58: +3m30s78ms to 40 (screen-on, power-save-off, device-idle-off)
      #59: +3m30s85ms to 41 (screen-on, power-save-off, device-idle-off)
      #60: +4m0s114ms to 43 (screen-on, power-save-off, device-idle-off)
      #61: +3m30s95ms to 44 (screen-on, power-save-off, device-idle-off)
      #62: +4m0s109ms to 45 (screen-on, power-save-off, device-idle-off)
      #63: +4m0s107ms to 46 (power-save-off, device-idle-off)
      #64: +4m0s98ms to 47 (screen-on, power-save-off, device-idle-off)
      #65: +3m0s81ms to 48 (screen-on, power-save-off, device-idle-off)
      #66: +4m0s97ms to 49 (screen-on, power-save-off, device-idle-off)
      #67: +3m0s73ms to 50 (screen-on, power-save-off, device-idle-off)
      #68: +3m30s78ms to 51 (screen-on, power-save-off, device-idle-off)
      #69: +3m0s74ms to 52 (power-save-off, device-idle-off)
        Discharge total time: 6h 51m 22s 500ms  (from 70 steps)
        Discharge screen on time: 5h 55m 53s 600ms  (from 61 steps)
    Charge step durations:
      #0: +7m40s962ms to 41 (screen-off, power-save-off, device-idle-off)
      #1: +7m10s922ms to 40 (screen-off, power-save-off, device-idle-off)
      #2: +8m1s33ms to 39 (screen-off, power-save-off, device-idle-off)
      #3: +7m40s997ms to 38 (screen-off, power-save-off, device-idle-off)
      #4: +1h11m20s367ms to 37 (power-save-off, device-idle-off)
      #5: +3m40s373ms to 35 (screen-on, power-save-off, device-idle-off)
      #6: +3m50s407ms to 34 (screen-on, power-save-off, device-idle-off)
      #7: +3m40s379ms to 33 (screen-on, power-save-off, device-idle-off)
      #8: +4m30s455ms to 32 (screen-on, power-save-off, device-idle-off)
      #9: +4m10s416ms to 31 (screen-on, power-save-off, device-idle-off)
      #10: +4m0s385ms to 30 (screen-on, power-save-off, device-idle-off)
      #11: +4m0s423ms to 29 (screen-on, power-save-off, device-idle-off)
      #12: +4m10s421ms to 28 (screen-on, power-save-off, device-idle-off)
      #13: +4m0s406ms to 27 (screen-on, power-save-off, device-idle-off)
      #14: +4m30s431ms to 26 (screen-on, power-save-off, device-idle-off)
      #15: +4m20s467ms to 25 (screen-on, power-save-off, device-idle-off)
      #16: +4m10s419ms to 24 (screen-on, power-save-off, device-idle-off)
      #17: +4m10s425ms to 23 (screen-on, power-save-off, device-idle-off)
      #18: +3m50s391ms to 22 (screen-on, power-save-off, device-idle-off)
      #19: +4m0s417ms to 21 (screen-on, power-save-off, device-idle-off)
      #20: +3m40s377ms to 20 (screen-on, power-save-off, device-idle-off)
      #21: +3m40s399ms to 19 (screen-on, power-save-off, device-idle-off)
      #22: +3m40s369ms to 18 (screen-on, power-save-off, device-idle-off)
      #23: +4m20s469ms to 17 (screen-on, power-save-off, device-idle-off)
        Charge total time: 12h 23m 12s 100ms  (from 24 steps)
        Charge screen off time: 12h 44m 7s 800ms  (from 4 steps)
        Charge screen on time: 6h 42m 26s 400ms  (from 19 steps)
    Package changes:
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
  Daily from 2017-04-29-01-19-24 to 2017-04-30-01-18-05:
    Discharge step durations:
      #0: +6m0s188ms to 54 (screen-on, power-save-off, device-idle-off)
      #1: +6m0s175ms to 55 (screen-on, power-save-off, device-idle-off)
      #2: +6m30s213ms to 56 (screen-on, power-save-off, device-idle-off)
      #3: +6m0s185ms to 57 (screen-on, power-save-off, device-idle-off)
      #4: +14m26s383ms to 58 (power-save-off, device-idle-off)
      #5: +6m0s194ms to 59 (power-save-off, device-idle-off)
      #6: +5m0s156ms to 60 (screen-on, power-save-off, device-idle-off)
      #7: +3m30s85ms to 61 (screen-on, power-save-off, device-idle-off)
      #8: +3m30s91ms to 62 (screen-on, power-save-off, device-idle-off)
      #9: +3m30s83ms to 63 (screen-on, power-save-off, device-idle-off)
      #10: +4m0s93ms to 64 (screen-on, power-save-off, device-idle-off)
      #11: +4m0s107ms to 65 (screen-on, power-save-off, device-idle-off)
      #12: +4m0s102ms to 66 (screen-on, power-save-off, device-idle-off)
      #13: +3m30s79ms to 36 (screen-on, power-save-off, device-idle-off)
      #14: +4m0s114ms to 37 (screen-on, power-save-off, device-idle-off)
      #15: +38m59s101ms to 38 (power-save-off, device-idle-off)
      #16: +16m4s718ms to 39 (power-save-off, device-idle-off)
      #17: +4m0s121ms to 40 (screen-on, power-save-off, device-idle-off)
      #18: +3m0s86ms to 41 (screen-on, power-save-off, device-idle-off)
      #19: +3m0s73ms to 42 (screen-on, power-save-off, device-idle-off)
      #20: +6h40m43s453ms to 43 (power-save-off)
      #21: +4m0s131ms to 44 (screen-on, power-save-off, device-idle-off)
      #22: +4m30s141ms to 45 (screen-on, power-save-off, device-idle-off)
      #23: +4m30s132ms to 46 (screen-on, power-save-off, device-idle-off)
      #24: +5m0s172ms to 47 (screen-on, power-save-off, device-idle-off)
        Discharge total time: 1d 13h 35m 5s 500ms  (from 25 steps)
        Discharge screen on time: 7h 17m 42s 600ms  (from 20 steps)
    Charge step durations:
      #0: +4m10s472ms to 68 (screen-on, power-save-off, device-idle-off)
      #1: +3m50s380ms to 67 (screen-on, power-save-off, device-idle-off)
      #2: +4m0s398ms to 66 (screen-on, power-save-off, device-idle-off)
      #3: +4m0s380ms to 65 (screen-on, power-save-off, device-idle-off)
      #4: +4m0s401ms to 64 (screen-on, power-save-off, device-idle-off)
      #5: +3m50s422ms to 63 (screen-on, power-save-off, device-idle-off)
      #6: +3m50s414ms to 62 (screen-on, power-save-off, device-idle-off)
      #7: +4m0s408ms to 61 (screen-on, power-save-off, device-idle-off)
      #8: +3m50s396ms to 60 (screen-on, power-save-off, device-idle-off)
      #9: +4m10s465ms to 59 (screen-on, power-save-off, device-idle-off)
      #10: +4m10s442ms to 58 (screen-on, power-save-off, device-idle-off)
      #11: +4m10s427ms to 57 (screen-on, power-save-off, device-idle-off)
      #12: +4m20s467ms to 56 (screen-on, power-save-off, device-idle-off)
      #13: +4m20s422ms to 55 (screen-on, power-save-off, device-idle-off)
      #14: +4m10s446ms to 54 (screen-on, power-save-off, device-idle-off)
      #15: +4m30s458ms to 53 (screen-on, power-save-off, device-idle-off)
      #16: +4m20s484ms to 52 (screen-on, power-save-off, device-idle-off)
      #17: +4m20s420ms to 51 (screen-on, power-save-off, device-idle-off)
      #18: +3m50s419ms to 50 (screen-on, power-save-off, device-idle-off)
      #19: +4m40s480ms to 49 (screen-on, power-save-off, device-idle-off)
      #20: +4m20s455ms to 48 (screen-on, power-save-off, device-idle-off)
      #21: +4m40s471ms to 47 (screen-on, power-save-off, device-idle-off)
      #22: +4m10s446ms to 46 (screen-on, power-save-off, device-idle-off)
      #23: +4m30s483ms to 45 (screen-on, power-save-off, device-idle-off)
      #24: +4m0s396ms to 44 (screen-on, power-save-off, device-idle-off)
      #25: +4m0s406ms to 43 (screen-on, power-save-off, device-idle-off)
      #26: +3m50s383ms to 42 (screen-on, power-save-off, device-idle-off)
      #27: +3m50s384ms to 41 (screen-on, power-save-off, device-idle-off)
      #28: +2m43s288ms to 40 (power-save-off, device-idle-off)
      #29: +2m51s26ms to 39 (screen-off, power-save-off, device-idle-off)
      #30: +3m2s848ms to 38 (power-save-off, device-idle-off)
      #31: +4m50s440ms to 37 (screen-on, power-save-off, device-idle-off)
        Charge total time: 6h 44m 40s 0ms  (from 32 steps)
        Charge screen off time: 4h 45m 2s 600ms  (from 1 steps)
        Charge screen on time: 6h 56m 48s 500ms  (from 29 steps)
    Package changes:
      Update com.google.android.apps.maps vers=951100123
      Update com.google.android.googlequicksearchbox vers=300736384
      Update org.videolan.vlc vers=12000624
      Update com.sec.android.sidesync.source vers=124
      Update de.stefanpledl.localcast vers=1652
  Daily from 2017-04-28-08-01-15 to 2017-04-29-01-19-24:
    Discharge step durations:
      #0: +3m30s101ms to 48 (screen-on, power-save-off, device-idle-off)
      #1: +4m0s99ms to 49 (screen-on, power-save-off, device-idle-off)
      #2: +4m0s94ms to 50 (screen-on, power-save-off, device-idle-off)
      #3: +4m0s116ms to 51 (screen-on, power-save-off, device-idle-off)
      #4: +3m30s76ms to 52 (screen-on, power-save-off, device-idle-off)
      #5: +4m0s105ms to 53 (screen-on, power-save-off, device-idle-off)
      #6: +3m30s88ms to 54 (screen-on, power-save-off, device-idle-off)
      #7: +4m0s99ms to 55 (screen-on, power-save-off, device-idle-off)
      #8: +4m30s135ms to 56 (screen-on, power-save-off, device-idle-off)
      #9: +3m30s83ms to 57 (screen-on, power-save-off, device-idle-off)
      #10: +4m0s106ms to 58 (screen-on, power-save-off, device-idle-off)
      #11: +3m30s90ms to 59 (screen-on, power-save-off, device-idle-off)
      #12: +1h22m4s998ms to 60 (power-save-off)
      #13: +14m32s833ms to 61 (power-save-off, device-idle-off)
      #14: +6m30s199ms to 62 (screen-on, power-save-off, device-idle-off)
      #15: +13m18s108ms to 63 (power-save-off, device-idle-off)
      #16: +4m0s108ms to 64 (screen-on, power-save-off, device-idle-off)
      #17: +4m0s103ms to 65 (screen-on, power-save-off, device-idle-off)
      #18: +4m30s126ms to 66 (screen-on, power-save-off, device-idle-off)
      #19: +4m30s121ms to 67 (screen-on, power-save-off, device-idle-off)
      #20: +4m0s99ms to 68 (screen-on, power-save-off, device-idle-off)
      #21: +3m30s97ms to 69 (screen-on, power-save-off, device-idle-off)
      #22: +4m0s122ms to 70 (screen-on, power-save-off, device-idle-off)
      #23: +4m30s115ms to 71 (screen-on, power-save-off, device-idle-off)
      #24: +4m0s112ms to 72 (screen-on, power-save-off, device-idle-off)
      #25: +4m0s109ms to 73 (screen-on, power-save-off, device-idle-off)
      #26: +4m0s114ms to 74 (screen-on, power-save-off, device-idle-off)
      #27: +4m30s118ms to 75 (screen-on, power-save-off, device-idle-off)
      #28: +4m0s106ms to 76 (screen-on, power-save-off, device-idle-off)
      #29: +4m30s127ms to 77 (screen-on, power-save-off, device-idle-off)
      #30: +3m30s93ms to 78 (screen-on, power-save-off, device-idle-off)
      #31: +4m30s145ms to 79 (screen-on, power-save-off, device-idle-off)
      #32: +4m30s144ms to 80 (screen-on, power-save-off, device-idle-off)
      #33: +4m0s124ms to 81 (screen-on, power-save-off, device-idle-off)
      #34: +3m30s113ms to 82 (screen-on, power-save-off, device-idle-off)
      #35: +4m0s125ms to 83 (screen-on, power-save-off, device-idle-off)
      #36: +3m30s100ms to 84 (screen-on, power-save-off, device-idle-off)
      #37: +3m0s72ms to 85 (screen-on, power-save-off, device-idle-off)
      #38: +14m0s119ms to 87 (power-save-off, device-idle-off)
      #39: +4m0s101ms to 88 (power-save-off, device-idle-off)
      #40: +4m30s135ms to 89 (power-save-off, device-idle-off)
      #41: +4m0s106ms to 90 (screen-on, power-save-off, device-idle-off)
      #42: +4m30s115ms to 91 (screen-on, power-save-off, device-idle-off)
      #43: +4m0s108ms to 92 (screen-on, power-save-off, device-idle-off)
      #44: +4m30s120ms to 93 (screen-on, power-save-off, device-idle-off)
      #45: +3m30s83ms to 94 (screen-on, power-save-off, device-idle-off)
      #46: +3m30s82ms to 95 (screen-on, power-save-off, device-idle-off)
      #47: +1h31m57s220ms to 96 (power-save-off, device-idle-off)
      #48: +4m30s118ms to 97 (screen-on, power-save-off, device-idle-off)
      #49: +3m30s98ms to 98 (screen-on, power-save-off, device-idle-off)
        Discharge total time: 13h 14m 56s 400ms  (from 50 steps)
        Discharge screen on time: 6h 42m 30s 400ms  (from 43 steps)
    Package changes:
      Update agostinisalome.it.mobilenode vers=1
      Update com.google.android.youtube vers=121555633
      Update com.google.android.apps.photos vers=958884
      Update com.microsoft.office.onenote vers=1801400397
      Update com.skype.raider vers=120324311
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
  Daily from 2017-04-27-08-41-03 to 2017-04-28-08-01-15:
    Discharge step durations:
      #0: +4m30s125ms to 56 (screen-on, power-save-off, device-idle-off)
      #1: +4m30s133ms to 57 (screen-on, power-save-off, device-idle-off)
      #2: +4m0s115ms to 58 (screen-on, power-save-off, device-idle-off)
      #3: +4m0s125ms to 59 (screen-on, power-save-off, device-idle-off)
      #4: +4m30s122ms to 60 (screen-on, power-save-off, device-idle-off)
      #5: +4m0s117ms to 61 (screen-on, power-save-off, device-idle-off)
      #6: +4m30s123ms to 62 (screen-on, power-save-off, device-idle-off)
      #7: +4m30s129ms to 63 (screen-on, power-save-off, device-idle-off)
      #8: +4m30s121ms to 64 (screen-on, power-save-off, device-idle-off)
      #9: +4m0s109ms to 65 (screen-on, power-save-off, device-idle-off)
      #10: +5m0s126ms to 66 (screen-on, power-save-off, device-idle-off)
      #11: +4m0s111ms to 67 (screen-on, power-save-off, device-idle-off)
      #12: +4m0s116ms to 68 (screen-on, power-save-off, device-idle-off)
      #13: +4m0s110ms to 69 (screen-on, power-save-off, device-idle-off)
      #14: +4m0s105ms to 70 (screen-on, power-save-off, device-idle-off)
      #15: +4m0s112ms to 71 (screen-on, power-save-off, device-idle-off)
      #16: +4m0s114ms to 72 (screen-on, power-save-off, device-idle-off)
      #17: +4m0s107ms to 73 (screen-on, power-save-off, device-idle-off)
      #18: +4m0s113ms to 74 (screen-on, power-save-off, device-idle-off)
      #19: +4m0s104ms to 75 (screen-on, power-save-off, device-idle-off)
      #20: +4m30s122ms to 76 (screen-on, power-save-off, device-idle-off)
      #21: +4m0s119ms to 77 (screen-on, power-save-off, device-idle-off)
      #22: +3m0s76ms to 78 (screen-on, power-save-off, device-idle-off)
      #23: +1h13m20s941ms to 79 (power-save-off, device-idle-off)
      #24: +4m30s120ms to 80 (screen-on, power-save-off, device-idle-off)
      #25: +4m0s113ms to 81 (screen-on, power-save-off, device-idle-off)
      #26: +4m0s109ms to 82 (screen-on, power-save-off, device-idle-off)
      #27: +4m0s106ms to 83 (screen-on, power-save-off, device-idle-off)
      #28: +9m0s266ms to 84 (power-save-off, device-idle-off)
      #29: +26m30s850ms to 85 (power-save-off, device-idle-off)
      #30: +4m30s126ms to 86 (screen-on, power-save-off, device-idle-off)
      #31: +3m0s68ms to 87 (screen-on, power-save-off, device-idle-off)
      #32: +11m30s352ms to 88 (power-save-off, device-idle-off)
      #33: +58m42s317ms to 89 (power-save-off, device-idle-off)
      #34: +7m0s218ms to 90 (screen-on, power-save-off, device-idle-off)
      #35: +7m30s245ms to 91 (screen-on, power-save-off, device-idle-off)
      #36: +4m0s109ms to 92 (screen-on, power-save-off, device-idle-off)
      #37: +4m30s117ms to 93 (power-save-off, device-idle-off)
      #38: +4m0s98ms to 94 (screen-on, power-save-off, device-idle-off)
      #39: +4m30s127ms to 95 (screen-on, power-save-off, device-idle-off)
      #40: +4m30s123ms to 96 (screen-on, power-save-off, device-idle-off)
      #41: +4m30s133ms to 97 (screen-on, power-save-off, device-idle-off)
      #42: +3m30s101ms to 98 (screen-on, power-save-off, device-idle-off)
      #43: +4m0s114ms to 26 (screen-on, power-save-off, device-idle-off)
        Discharge total time: 13h 7m 51s 300ms  (from 44 steps)
        Discharge screen on time: 7h 9m 8s 800ms  (from 38 steps)
  Daily from 2017-04-26-08-23-30 to 2017-04-27-08-41-03:
    Discharge step durations:
      #0: +3m30s92ms to 9 (screen-on, power-save-off, device-idle-off)
      #1: +3m0s82ms to 10 (screen-on, power-save-off, device-idle-off)
      #2: +3m30s87ms to 11 (screen-on, power-save-off, device-idle-off)
      #3: +3m30s85ms to 12 (screen-on, power-save-off, device-idle-off)
      #4: +3m30s99ms to 13 (screen-on, power-save-off, device-idle-off)
      #5: +3m30s93ms to 14 (screen-on, power-save-off, device-idle-off)
      #6: +3m0s86ms to 15 (screen-on, power-save-off, device-idle-off)
      #7: +3m30s96ms to 16 (screen-on, power-save-off, device-idle-off)
      #8: +3m30s103ms to 17 (screen-on, power-save-off, device-idle-off)
